ID;lieu;Titre;date;Adresse;latitude;longitude
;;82;Paris;Un brin de Paris by Georgius;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;83;Paris;Pour Un Joueur De Guitare by Gérard Manset;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;84;Paris;Nathalie by Gilbert Bécaud;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;85;Paris;Je reviens chez nous by Gilles Dreu;1997-08-03;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;86;Paris;Sheguey 6 (Soldat Mili) by Gradur;2014-03-15;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;87;Paris;Je t'écris by Grégory Lemarchal;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;88;Paris;Demain Il Pleut by Guerilla Poubelle;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;89;Paris;Bon Anniversaire by Guesch Patti;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;90;Paris;C'est tout by Guizmo;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;91;Paris;Il n'y a plus d'après by Guy Béart;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;92;Paris;Je suis venue à Paris by Hélène Rollès;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;93;Paris;Ça m'énerve 2020 by Helmut Fritz;2020-04-10;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;94;Paris;C'Est Pas La Joie by Henri Salvador;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;95;Paris;Ma Chanson De Liberté by Hervé Vilard;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;96;Paris;BX Land #1 by Heuss L'enfoiré;2017-07-23;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;97;Paris;Lotus by High Five Crew;2014-02-09;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;98;Paris;Planète mars by IAM;1991-03-25;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;99;Paris;Viens Faire Un Tour Sous La Pluie by Il Était Une Fois;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;100;Paris;C'est les vacances by Ilona Mitrecey;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;101;Paris;Parle à ta tête by Indila;2019-11-14;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;102;Paris;Mademoiselle de Paris by Jacqueline François;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;103;Paris;Ce soir je m'en vais by Jacqueline Taieb;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;104;Paris;Le Roi De La Fête by Jacques Dutronc;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;105;Paris;Le fil à la patte du caméléon by Jacques Higelin;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;106;Paris;Paris Musée by Java;2009-04-27;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;107;Paris;C'est beau la vie by Jean Ferrat;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;108;Paris;Adieu Jolie Candy by Jean-François Michael;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;109;Paris;Quand on s'promène au bord de l'eau by Jean Gabin;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;110;Paris;Comme Dans Un Ballet De Pina Bausch by Jean Guidoni;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;111;Paris;Les Rues de Paris by Jean-Jacques Debout;1990-01-01;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;112;Paris;Doux by Jean-Jacques Goldman;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;113;Paris;Dis quand reviendras tu ? by Jean-Louis Aubert;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;114;Paris;Comme un incendie by Jean-Louis Murat;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;115;Paris;Marie by Jean-Michel Caradec;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;116;Paris;Ah! Les p'tites femmes de Paris by Jeanne Moreau;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;117;Paris;Rendez-Vous Sous La Pluie by Jean Sablon;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;118;Paris;Sur les quais by Jehan Jonas;1966-01-01;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;119;Paris;US Boy by Jena Lee;2010-01-01;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;120;Paris;L'amour & moi by Jenifer;2012-09-17;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;121;Paris;J'ai Voyagé by Jenn Ayache (Ft. TiTo Prince);2014-09-22;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;122;Paris;Tard dans la nuit by Jil Caplan;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;123;Paris;La bande à Bonnot by Joe Dassin;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;124;Paris;Je Suis Né dans La Rue by Johnny Hallyday;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;125;Paris;J'ai deux amours by Josephine Baker;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;126;Paris;La cavalerie by Julien Clerc;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;127;Paris;Chou Wasabi by Julien Doré (Ft. Micky Green);2014-08-22;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;128;Paris;Il n'y a plus d'après by Juliette Gréco;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;129;Paris;4Matic by Kaaris (Ft. Kalash Criminel);2016-11-11;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;130;Paris;Hood by Kalash Criminel;2017-05-03;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;131;Paris;Crise Cardiaque (clash La Fouine) by Kamelancien;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;132;Paris;Parivelib' by Katerine;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;133;Paris;Ferrari by KeBlack;2017-01-27;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;134;Paris;Vivre La Vie by Kelly Joyce;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;135;Paris;Viens Chez Nous by Kendji Girac;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;136;Paris;Madame la Marquise by Keny Arkana;2017-06-02;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;137;Paris;Le Bon Choix by Kenza Farah;2014-12-25;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;138;Paris;Sous le signe du V by Klub des Loosers;2004-09-01;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;139;Paris;Garçon by Koxie;2007-06-25;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;140;Paris;Quitte Paris by La Bamboche;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;141;Paris;Les keufs me matent by Lady Laistee (Ft. FDY Phenomen);pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;142;Paris;S.S.D by La Femme;2016-09-02;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;143;Paris;Va Bene by La Fouine (Ft. Reda Taliani);2014-10-31;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;144;Paris;Dis, quand reviendras-tu ? by La Grande Sophie;2009-01-26;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;145;Paris;Bayna by L'Algérino (Ft. Nassi);pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;146;Paris;Le Vol Des Cygnes by Laurent Lamarca;2018-04-06;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;147;Paris;Karin Redinger by Laurent Voulzy;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;148;Paris;Cougars by Leeroy;2016-02-19;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;149;Paris;Paris la Seine by Leny Escudero;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;150;Paris;Il n'y a plus rien by Léo Ferré;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;151;Paris;Dactylo Rock by Les Chaussettes Noires;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;152;Paris;Paris S'Endort by Lescop;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;153;Paris;Voilà l'Été by Les Négresses Vertes;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;154;Paris;Hôtel D'Angleterre by Liane Foly;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;155;Paris;Le Loir-et-Cher by Lilian Renaud;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;156;Paris;Bouclette by Line Renaud;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;157;Paris;Côté punk by Loïc Lantoine;2004-01-01;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;158;Paris;Yeux disent by Lomepal;2017-06-19;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;159;Paris;Marie-Jeanne-Gabrielle by Louis Capart;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;160;Paris;Mes insomnies by Louisy Joseph;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;161;Paris;H.L.M. by L'Skadrille;2006-01-26;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;162;Paris;Vem Dançar Kuduro by Lucenzo (Ft. Big Ali);pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;163;Paris;Le Moulin de la galette by Lucienne Delyle;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
;;164;Paris;C'Est Magnifique by Luis Mariano;pas de date;Cathédrale Notre-Dame de Paris, 6, Parvis Notre-Dame - Place Jean-Paul II, Quartier Les Îles, Paris 4e Arrondissement, Paris, Île-de-France, France métropolitaine, 75004, France;48.85293705;2.3500501225000026;;
